"","denovo90__denovo19_denovo13","denovo5__denovo235","denovo24__denovo18","denovo27__denovo41_denovo114","denovo35__denovo8_denovo10","denovo22__denovo26_denovo51","denovo86__denovo73_denovo46","denovo38__denovo4_denovo1","denovo89__denovo20_denovo3","denovo580__denovo45_denovo582","denovo516__denovo150_denovo37","denovo19__denovo13","denovo109__denovo56","denovo135__denovo93_denovo99","denovo223__denovo107_denovo29","denovo132__denovo88","denovo41__denovo114","denovo904__denovo74_denovo84","denovo67__denovo81","denovo471__denovo108_denovo186","denovo628__denovo602_denovo753","denovo20__denovo3","denovo1336__denovo121_denovo124","denovo142__denovo295","denovo191__denovo115_denovo32","denovo73__denovo46","denovo251__denovo40_denovo36","denovo60__denovo170","denovo343__denovo30_denovo480","denovo344__denovo551","denovo1394__denovo672_denovo14","denovo150__denovo37","denovo1089__denovo517_denovo820","denovo908__denovo1083_denovo627","denovo107__denovo29","denovo76__denovo75","denovo299__denovo424_denovo406","denovo8__denovo10","denovo45__denovo582","denovo71__denovo69_denovo209","denovo584__denovo547_denovo308","denovo1008__denovo147_denovo596","denovo428__denovo49_denovo152","denovo536__denovo263_denovo413","denovo219__denovo23_denovo50","denovo62__denovo213","denovo4__denovo1","denovo1124__denovo815_denovo330","denovo586__denovo1575","denovo74__denovo84","denovo788__denovo705_denovo398","denovo1632__denovo91_denovo831","denovo877__denovo180_denovo599","denovo1651__denovo961_denovo1398","denovo577__denovo57_denovo794","denovo464__denovo34_denovo125","denovo810__denovo9_denovo16","denovo172__denovo201_denovo184","denovo108__denovo186","denovo601__denovo1117","denovo1115__denovo315_denovo630","denovo93__denovo99","denovo1006__denovo53","denovo182__denovo61_denovo33","denovo115__denovo32","denovo672__denovo14","denovo1079__denovo104_denovo17","denovo789__denovo388_denovo727","denovo703__denovo2_denovo482","denovo1077__denovo837_denovo956","denovo30__denovo480","denovo238__denovo7_denovo21","denovo1066__denovo1254_denovo1780","denovo40__denovo36","denovo532__denovo116_denovo566","denovo121__denovo124","denovo897__denovo1214","denovo1224__denovo1414","denovo976__denovo163_denovo15","denovo619__denovo1287","denovo444__denovo660","denovo1633__denovo770_denovo1212","denovo424__denovo406","denovo1553__denovo245_denovo824","denovo546__denovo193_denovo232","denovo333__denovo97_denovo70","denovo379__denovo874","denovo23__denovo50","denovo529__denovo31_denovo192","denovo1443__denovo626","denovo602__denovo753","denovo1100__denovo939_denovo826","denovo417__denovo443_denovo25","denovo1358__denovo96_denovo59","denovo1083__denovo627","denovo1355__denovo1306_denovo1104","denovo1466__denovo624_denovo966","denovo547__denovo308","denovo1262__denovo563","denovo91__denovo831","denovo263__denovo413","denovo9__denovo16","denovo2__denovo482","denovo997__denovo1621","denovo1009__denovo58_denovo87","denovo49__denovo152","denovo160__denovo320_denovo139","denovo69__denovo209","denovo517__denovo820","denovo147__denovo596","denovo57__denovo794","denovo34__denovo125","denovo1253__denovo1207","denovo61__denovo33","denovo26__denovo51","denovo895__denovo823","denovo787__denovo1092","denovo534__denovo1568","denovo815__denovo330","denovo7__denovo21","denovo837__denovo956","denovo104__denovo17","denovo180__denovo599","denovo357__denovo6_denovo11","denovo961__denovo1398","denovo539__denovo102_denovo63","denovo1626__denovo168_denovo691","denovo163__denovo15","denovo1663__denovo468_denovo1119","denovo640__denovo556_denovo392","denovo315__denovo630","denovo201__denovo184","denovo116__denovo566","denovo443__denovo25","denovo1233__denovo338","denovo193__denovo232","denovo1399__denovo1252_denovo79","denovo245__denovo824","denovo31__denovo192","denovo705__denovo398","denovo58__denovo87","denovo1817__denovo42_denovo255","denovo96__denovo59","denovo388__denovo727","denovo97__denovo70","denovo770__denovo1212","denovo939__denovo826","denovo624__denovo966","denovo1254__denovo1780","denovo320__denovo139","denovo1306__denovo1104","denovo168__denovo691","denovo468__denovo1119","denovo6__denovo11","denovo1252__denovo79","denovo102__denovo63","denovo556__denovo392","denovo42__denovo255","denovo512__denovo54_denovo612","denovo54__denovo612"
"63",-0.745498987077449,0,4.1312537924258,0,-3.30189076254425,3.13615940132861,0,-0.450762109885599,-1.5680797006643,0,-1.4025492634364,1.29124212260928,1.78137119434355,-4.86685059730621,0,0,0,0.925045671148011,0.801113050875003,0,0.282976151503444,-2.71599371186797,-0.462522835574006,0,-0.462522835574006,0,-1.66458501519387,-0.272704555431381,0,0,0,2.42928658439015,0,-0.745498987077449,0,0,0,-4.1653701633448,0,0,-0.462522835574006,0,1.02847513858089,-2.07561132889095,0,0,-4.94480841436597,-0.462522835574006,1.29124212260928,0,-1.13190460601378,-2.06768392853571,0.925045671148011,0,0,-2.13776847943856,0,0,0,-1.29124212260928,-0.462522835574006,1.18613106689018,-2.66720838458601,-2.03433901200568,0.801113050875003,0,-2.44653294162973,-1.4909979741549,-2.43402506718452,0,0,-2.28541246590301,0.925045671148011,-2.88314581983359,0,-0.801113050875003,-0.801113050875003,0,-1.70544391605347,0,-0.801113050875003,0,0,-0.745498987077449,0,0,-1.29124212260928,0,-2.1770733308751,-0.801113050875003,0.490129071734273,-1.1940055758088,0,1.4909979741549,-1.29124212260928,-0.462522835574006,-0.462522835574006,0.801113050875003,0,3.58133361821746,-3.59506427840468,0,5.81808118500984,0,0,0.801113050875003,-1.11957311193296,0,0,0,0,3.70272362120685,0.801113050875003,-3.52357852861331,0,0,0.801113050875003,0.801113050875003,-0.801113050875003,-1.37596626197674,0,4.23751935729364,0,-0.99920845574281,0,-0.103429467432883,0,2.95391551206383,0,0.462522835574005,-0.801113050875003,0,0,0,0.801113050875003,0,0,1.29124212260928,0.663456824030512,0,0,0.925045671148011,0,0,0,0,2.06807832182137,0.801113050875003,0,-1.93915751265588,-0.801113050875003,0,0,4.00676873626073,0,-1.78137119434355,0.801113050875003,0,0,0
"64",0,-0.980258143468548,0,0,-3.26530675195441,5.66468667559866,1.0505378839159,-0.56025837123112,-2.9939216793962,0,-2.48816610938209,0,0,-2.27962242175449,-1.01149700558726,0,0,0,0,0,0,-5.18562446259615,-2.75447675140931,0,0,4.27600498073,-1.01149700558726,5.52871865452392,0,0,0,1.78595985182747,-0.445544702580372,0,1.75196420538092,0,-0.89405129131172,-4.10200479825856,0,0,0,-0.445544702580372,-0.728520854083817,-0.445544702580372,0,0,-1.21342892838107,0.891089405160745,0,0,0,0,0,-0.445544702580372,0,-0.728520854083817,0,0,0,0,0,0.128920809165493,0,-0.89405129131172,0,0,-0.89405129131172,0,0,0,0,-1.23995919432849,0,-1.75196420538092,0,-1.26696527094637,0,0,0,0.77170606191237,-0.77170606191237,0,1.54854226112446,0,-1.10259497893932,-0.445544702580372,0,0,-2.4134164112931,0,0,0,0,-1.17406555666419,0,0,0,0,0,0,-0.77170606191237,0,0,0,0,-1.26183513364664,-2.27962242175449,0,0.77170606191237,-0.77170606191237,0,1.26183513364664,0,1.54854226112446,0,0,0,0,0,2.14767232388911,0,1.54854226112446,0,-1.23579694979466,-0.77170606191237,-0.89405129131172,0,0,0.891089405160745,0,0,0,0,0,0,-1.90975052369324,0,0,4.1801598441802,0,0,-1.29447315709071,0.490129071734274,0,0.77170606191237,0,0,0,0,2.40500973272724,0,0,0,4.507823280333,0,-1.54854226112446,0,2.24209327711519,1.31113866656693,1.54854226112446
"65",0,3.51933559164481,4.03082230651583,0,2.13614948242712,0,0,-1.27055551844056,-3.85779457357659,-1.67097738421955,0,0,0,0,-0.411024464854608,0,0,1.71906210717191,0,0.822048929709216,-0.091097973352061,-5.25806569403419,0.822048929709216,0,-0.859531053585955,0,0,-3.78344952622962,0,0,1.3880012327161,0,0,-1.20543895660272,-0.711915256281989,0,1.37834242645174,0,-0.490129071734274,0,0,0.411024464854607,0,0,0,0,-0.776836199212093,-2.93289018155431,0.776836199212093,0,0.411024464854607,-1.27055551844056,0,-0.565952303006889,-0.411024464854608,0,-0.694000616358052,0,0,0,1.3880012327161,0,0.711915256281989,0,-1.48875145549408,0,0.822048929709216,-1.13190460601378,-2.35334491831567,-0.411024464854608,0,-2.5781156776432,0,0,0,0,0,0.711915256281989,0.822048929709216,0,0,0.128048313351163,-0.693551015990728,-2.21058194630296,0,0,0,0,-1.77139125960961,-1.20204432801626,1.13804446178087,-0.694000616358052,0.0369503399991032,0.822048929709216,-2.08788151825873,0.848928454510333,0.822048929709216,0,0.711915256281989,-0.776836199212093,0,-1.20204432801626,5.62978536468095,1.20204432801626,1.3880012327161,0,0,0,0,-0.711915256281989,-0.711915256281989,0,-1.20204432801626,0,0,0,0.980258143468548,0,-0.715309864502346,-4.46542734146788,0.711915256281989,0,0,-1.06807474121356,0,0,0.694000616358053,0,-0.411024464854608,0,0,0,0,-2.34008878979714,1.20204432801626,0,-0.411024464854608,2.40500973272724,3.06813966172727,0.711915256281989,0,0,0,0.980258143468547,0,-1.20204432801626,-1.20204432801626,0,0,0,-0.490129071734274,-1.20204432801626,-0.711915256281989,1.84995971806286,0.711915256281989,0,0,0,-0.694000616358052,-1.20204432801626
"66",0,0,3.25002414872346,0,2.08087042887865,0,0,-0.474482911432435,-3.92771406635967,0,0,0,0,0,0,0,0,0,0,0,0.474482911432435,-0.607165453566049,0,1.31195758165845,0,0,0,-0.821828509924181,0,0,0,0,0,0.94896582286487,0,-1.59866470913627,0.94896582286487,0,0,0,-2.49480567659546,0,0,0,0,0,-0.821828509924181,-1.68044856309966,0,0,0,-0.855629430381065,0,0,0,-3.11236624831549,-3.74469851960975,0,0,0,0,0,-0.821828509924181,0,0,0,0,-0.757459062935879,-2.58299795589845,0,0,0,0,0,0,0,0,0,-2.25310184197728,0,0,0,0,-0.922989500163782,0,0,0,0,0,0,-0.821828509924181,-1.04043521443932,-0.650992454771486,-1.52161910174249,0,0,0,-4.32113018687458,0,3.12565066571959,0,-6.48600809499205,4.47388369546267,0,0,0,0,0,0,0,0,5.39077647384497,-0.821828509924181,0,0,2.37550090834837,0,0,-1.26696527094637,0,0,0,0,0,0,-1.13153318779138,-1.20596565166723,-3.90248686493168,0,0,0,0,0,-3.75146717032511,0,0,-1.04043521443932,1.59866470913627,0,0,0,-2.75851426779361,2.63552159398531,1.31195758165845,0,0,1.80208665339273,0,0,0,0,2.08879378087055,0,0,-1.80208665339273,-1.95987297170505,0,4.77788686522219,-1.55187355468399,2.68792384363519
"67",0,0,3.01484944999442,0,0,0,0,0,-4.81093313969448,0,0,0,0,0,0,0,0,0,0,2.58423510557825,-1.56135842508891,0.359502334645606,0,0,0,0,0,-2.41571938722978,-0.497703061041012,-1.35217606053986,0,0,0,0.214726909537569,0,-4.79404267811614,1.0636553640479,0,0,0,-1.2291858012758,0.995406122082026,0,0,0,0,0,-1.74062414152047,1.35217606053986,0,-0.731482740234792,0,0,-0.780679212544457,-3.34957939088509,0,1.56135842508891,0,0,-1.35217606053986,0,0,-0.490129071734274,0,0,0,0,0.331060874455807,-4.84810940302491,1.89241929954472,-0.862046988805589,0,0.497703061041014,0,0,0,0.490129071734274,-0.862046988805589,0.995406122082026,0,0,0,-0.862046988805589,-1.47663970687233,0,0,-1.35217606053986,0,0,-1.63888318801768,0,0,-1.80704098382636,0,-1.35217606053986,-0.780679212544457,0,-2.12901225975196,0,0,0,0,4.13914728718765,0.862046988805589,-1.31600171954829,0,0,0,0,0,5.80164168899859,0,-0.862046988805589,0,0,0,0,0,-3.01484944999442,0,0,0,0,0,1.35217606053986,0,0,0,0,0,0,0,0,-4.85398077295768,0.862046988805589,0,0,2.55761499677648,0,-0.28670712747782,-4.98373396218537,-1.34663151555135,0,0,0,0,0,0,0.862046988805589,0,-1.35217606053986,0,0,0,0,0,0,2.33243420400841,-2.04259200987921,3.53787314024503
"68",0,-3.86886133772468,1.59277241416294,-2.14259016144062,0,4.66893667918401,0,0,0,-0.919587582074783,-3.60178230559881,0,0,0,0,3.37873226599041,3.71107501941236,0,-1.10264334242866,-3.04123734376943,0.636611430571338,0,1.27322286114268,1.87947954164076,0,0,0,2.32841035638987,0,0,0,-0.518994580881107,0,-0.636611430571338,0,0,0,0,-1.59277241416294,-2.40512746715645,0,0,0,0,-2.61424252730518,0,0,0,1.10264334242866,0,-1.83917516414956,-0.636611430571338,0,-0.636611430571338,0,-1.43102592231945,0,0,3.06229091242713,0,-2.21324928900507,0,0,-1.55619901264612,0,0,1.27322286114268,-1.08511801930269,-2.23300155101356,1.27322286114268,0,0,0,0,0,0,1.59277241416294,0,0,0,0,0,0,-1.53362460803403,-0.919587582074783,0.971775337457924,-1.59277241416294,-4.52800088059984,-1.08511801930269,0,-1.10264334242866,0,0,0,-1.10264334242866,0,0,0,0,1.10264334242866,0,0,6.07295882459292,0,-0.636611430571338,0,0,0,0,0,0,2.4786096044054,2.57303055763148,-0.490129071734274,0,0,0,0,0,0,0,0,0,-2.58423527285168,1.10264334242866,-1.53362460803403,0,0,-1.65107032230957,0,-0.6479153900466,0,0,0,0,1.59277241416294,0,2.65631574085285,1.87947954164076,0,1.10264334242866,0.070659127564449,0,1.87947954164076,2.79821135039956,0,0,0,0,0,0,0,2.8597376851093,-4.47602679129073,0,2.65631574085285,0,2.08290148589721,-0.636611430571338,1.10264334242866
"69",-3.91037158619922,4.1764308836851,-2.91764034865463,-1.84261792859822,-1.78789645977432,3.59505905641094,-2.47689888740478,-3.91933092454809,-1.93354491985465,0.427253388891732,0.30980767461619,2.57216184069286,0.885837190242463,-0.165530437227903,0.640868549071998,1.3134388322221,1.13804446178087,-1.69700599248394,-4.89024422534063,0,0,-0.815067498012219,-2.16023366905338,0,-0.886847163826168,4.2901147181959,-1.83388926701634,2.0902750314342,0,-0.490129071734274,0,0.53660263301001,0.30980767461619,0,1.51686077647856,0.34330586885831,0,-0.392577013253973,1.3134388322221,0,-1.04129041485098,0,-0.875759977623079,-0.758314263347539,-0.14815554739863,-1.02673170474428,-0.243166937133762,0,0,0.885837190242463,0,0,-1.17998932896614,0,0,-1.91705039247406,-2.36079830874639,0,0,0,-0.875759977623079,0.286707127477819,0,-2.14551258121529,-3.58952775578385,0,-2.04705858379504,-0.592783826119635,-1.89863665811242,0,0,-1.54930478136262,0,5.22985279541612,-1.06812193796373,-3.74163447102139,-0.53660263301001,0,0,0,0,0,0,-0.309807674616192,-1.00429287810171,-2.20587231943658,0,-2.2171292224547,-1.32426656635443,0,0,0,0,0,0,0,0,-1.80356790395638,0,0,-1.3134388322221,4.08902261717142,3.28853515696348,0,0,1.51686077647856,1.62390822733409,0,0.53660263301001,0,0,0.28670712747782,0,-0.109000991030371,1.67464709479088,0,0,0,0,4.73693800721802,0,-2.47240420718299,2.04380147015846,-2.95090315607954,0,-2.93433454317285,0,0,0,0,1.51686077647856,-0.980258143468547,0.776836199212093,0,0,2.81269155657176,0,-0.53660263301001,-2.29369697569065,0,0,-1.04129041485098,0,1.02673170474428,3.82068293227396,0,0,0,0,-0.53660263301001,0,0,0,2.12682206711624,0,-4.00921124915977,0,1.80356790395638,0.619615349232382,0
"70",0,1.31828049996528,3.94277104515814,0,3.67691556692373,4.06848534726253,-1.30275993339648,-3.17147216979984,-2.90881106950478,0,-1.64025004766214,0,0,-2.3141259265384,0,0,0,-0.508345441648362,-0.490129071734274,2.1485954893105,-0.508345441648362,3.27724829653904,0,-1.6573163319431,0,2.25644639470774,-2.27860368063148,2.25644639470774,0,-2.25644639470774,-1.75126652212782,-2.8409964196681,-0.508345441648362,-0.508345441648362,0,-3.03328259391983,0,0,0,0,-1.58573608489992,0,-1.86561933780706,-1.16539571800731,0,0,-0.980258143468547,0,0,0.880480132731004,-0.508345441648362,0,0,0,0,-2.44413411785939,0,0,0,2.01852459451188,-1.01669088329672,-2.24722341441491,0,-3.09369338972556,0,-3.03328259391983,-2.52266961416601,0,-2.5853479480772,0,0,-1.48728208747968,0,1.20543893623662,0,0,0,0,-6.28404605993156,0,0,-0.956852030379711,0,0,-0.508345441648362,-2.6814551657537,0,0,-3.5089622840655,0,0.880480132731004,0,-2.49550805982081,-0.956852030379711,0.880480132731004,0,0,2.74657546644202,0,0,-2.01852459451188,0,4.47795400131365,0,-1.95671731115912,-0.490129071734274,0,0,0.880480132731004,0,0,2.47240420718299,0,-2.6172157251141,0,0,0,0,0,-2.5760481407019,0,2.60843167698369,0,-5.20801348440244,0,-0.791321593151807,0,-1.71037706821643,0,0,0,0,0,-4.32234675030728,0,-0.880480132731004,0,0,1.37596626197674,0.880480132731004,-1.62817353351515,-1.30275993339648,1.6573163319431,0,-4.64441658530344,1.6573163319431,0,0,0,0,0,0,0,-0.880265003951107,0,1.37060920446528,0,-2.25644639470774,0,0
"71",-1.34267481885894,4.81032174114292,0,-1.93720674772696,-2.49621239775768,0.048084722952363,0,-6.03168861020016,0,0,-1.12846628465578,0.658711123121857,-2.24126806713011,0.279537830145443,1.12846628465578,0,3.35534051182836,-0.562513981648886,-2.35026905816048,0,0,0,0,0,-3.11842350086732,0,-0.562513981648886,2.44469001138656,-0.562513981648886,0.97430279618374,0,1.95456093965229,0,0,-0.97430279618374,0,0,1.23378999881206,0,0,-0.562513981648886,0,0,-1.57353455202912,-2.38443197183471,0,0.0503429637934471,0,0,0.97430279618374,0,0,-0.562513981648886,0,0,-0.282976151503444,-4.76099251648553,-1.12846628465578,0,0,-0.562513981648886,1.46443186791801,0,-3.26061911335944,-1.49214606371444,0,-1.76457616126875,1.12502796329777,-1.57697287338712,0,-0.97430279618374,-4.18735663970847,0,0.97430279618374,0,0,0,0,0,0,0,0,0,0,-1.01102057038023,-0.617475347317252,0,1.18918289200372,-0.562513981648886,0,0,0,0.396983544420985,-1.356928473397,0,0,-0.562513981648886,-0.97430279618374,-1.46443186791801,0,0.776836199212093,2.56548467321864,2.73139713886438,0,-1.01102057038023,0,-1.356928473397,0,0,0,0,0.490129071734274,0,-0.307816360159471,1.47038721520282,0,0,0,0,2.49063901809672,0,-3.05633556514233,0.97430279618374,-4.67930261032556,0,-0.562513981648886,0,0,0,-0.562513981648886,0.97430279618374,1.95456093965229,0,2.24126806713011,0,1.75113899539583,0,0,0.97430279618374,0,1.75113899539583,-2.28512078888613,-2.35026905816048,0,3.0181042663422,0,0,0.97430279618374,0,-2.35026905816048,0,0,0,0.939320918738674,0,0.97430279618374,-0.97430279618374,3.95794530778265,0,0
"72",-3.37479280681964,5.62836566644939,-3.33993991196768,0.240140529678308,-2.65587254363029,3.13804024920333,-0.432921535776241,-4.54133274053258,-3.26033815159341,-1.06272124326516,-2.80884050381275,0.203421944256454,-1.91488066099297,-0.148864927751684,-0.614214654533814,-0.776836199212093,2.69202452192108,1.1801669575407,0,0,1.79438161207452,0.619049880899767,0,1.29015117701841,-3.29002439111592,-2.87754407246706,-2.07735776357796,2.3308162593523,0,-2.3308162593523,-0.647698142800942,-1.75709434268064,1.22842930906763,-1.51140546057107,1.06385098840593,-2.82094533108657,0,0.918731808758801,-1.84068718761803,0,0.614214654533815,-1.06272124326516,0,0.614214654533815,-1.88547958542658,-1.06385098840593,-0.593793382480856,0,0,-1.06385098840593,0,0,-1.06272124326516,0,0,-1.06272124326516,-3.68451518467641,0,0,1.06385098840593,-0.614214654533814,0.980258143468547,0,-3.01224892510829,-2.59052928327322,-3.2495480681111,0,-0.897190806037259,-3.87949321288023,-0.614214654533814,0,-2.57394907526167,1.22842930906763,-0.490129071734274,0,0,0,1.06385098840593,-2.97039562656448,0,0,0,0,0,-1.01445889173824,-2.2165210713581,0,-1.13804446178087,-2.22730314785076,0,0,0,0,-0.614214654533814,-0.490129071734273,1.22842930906763,0,1.06385098840593,0,0,2.04410913187448,-0.997718457276411,4.59177737551531,1.55398006014021,-1.21826346992325,0,0,0,0,1.84068718761803,0,1.84068718761803,0,-3.08966620652043,-1.06385098840593,0,1.06385098840593,0,0,0.776836199212093,1.06385098840593,0,1.84068718761803,-5.43271858581665,0,-2.66805996480143,0,-5.14487614379007,0,-0.614214654533814,1.06385098840593,0,0,0,1.06385098840593,0.203421944256454,0.614214654533815,0,3.85780221593561,0,-4.23779620372409,-1.27126493089276,-1.06385098840593,1.55398006014021,1.30519656974649,0,0,0,0,0,0,0,0,-1.05000051199464,-1.06385098840593,-1.51325529639609,1.06385098840593,2.20189545018681,-1.06272124326516,1.84068718761803
"73",-2.89426883045624,0,0.980258143468547,-2.65729130492625,5.16839034105325,0,0,-2.94830212968469,2.22838439785424,-0.979034077564926,-2.27646912080661,-5.01302066511316,0,0,-2.38095348327077,0,-4.60256355064327,0,0,-2.15902340653106,0,2.47257296389587,-3.6014111013883,-2.96270203563015,-4.93874926529456,0,0,0,0,1.69573676468378,0,3.94296017909869,0,0,4.12393240348306,-2.47257296389587,0,0,1.69573676468378,-1.26201022906837,0,0,0,-1.26201022906837,0,0,0,0,0,0,0,0,-0.979034077564926,0,0,-6.4302603293605,0,0,-3.73953823484224,0,-1.99349296930316,0,0,0,-0.555046812375275,0,0,0,-0.979034077564926,0,0,0,0,0,0,0.0944209532260834,0,0,0,0,0,0,0,0,0,-0.682876960044544,0,0,-2.62237702382337,0,0,-1.26201022906837,-1.26201022906837,-2.30914641937843,0,0,0,0,0,0,-2.18586583641805,0,1.69573676468378,0,0,0,-1.71051681779972,-2.18586583641805,0,0,0,-0.6694153357246,0,0,0,0,0,0,0,0,0,0,-1.69573676468378,-2.24094687489968,0,0,0,0,0,-1.26201022906837,3.45283110736442,0,0,-2.18586583641805,0,0,0,0,4.54209024186334,0,0,-0.979034077564926,-3.99955892047918,0,-2.38103771564462,0,2.18586583641805,0,0,2.96270203563015,0,0,0,-3.88143384438895,0,0,-2.18586583641805,-1.69573676468378,0,0
"74",0,0,3.54894317736109,0,2.10379859375829,-6.18813253241935,0,-3.98967823823726,0,0,0,0,0,0,-2.78076737123087,0,0,-2.84339779053622,-3.35569560692972,0,0,0,-1.21742973410705,0,-2.57044050479387,0,0,0,-0.0800053091346302,0,-0.768923145375703,0,0,0,2.15280246118883,0,0,0,0,-1.56333763712382,-0.485946993872258,0,0,0.202970842368813,0,0,-5.22695564813459,0,0,4.92490943933782,0,0,-1.3141005527179,0,-0.485946993872258,1.05189929687915,-1.42597342173465,0,0,2.31207209837493,0,0,-3.08890829758703,0,-4.45213355213597,1.33181395490639,0,0,0,0,-1.82194302664066,-0.485946993872258,0,0,-0.768923145375703,2.10865015411848,0,0.841684883172113,0,0,0,0,0,0,0.886368859651244,-0.485946993872258,0,0,-3.54480432524829,0,0,0,-2.12854849197487,-1.14299727023121,0,0,-0.768923145375703,0.841684883172113,-1.33181395490639,0,1.33181395490639,-2.46985841668726,0,0,0,0,0,-2.70778021688312,0,0,0.841684883172113,0.841684883172113,0,0,1.25483621230726,0,0,0.776836199212093,0,-0.841684883172113,0,0,0,0,0,0.0528478295214529,0,0,0,0,0,0,-1.33181395490639,-2.00338436813037,0,2.10865015411848,-1.33487544838259,0,1.03317210954254,0,0,-2.19636637993836,1.97972934495299,0,0.841684883172113,0,0,1.33181395490639,0,0,0,0,0,0,-2.31207209837493,-3.14550703896752,0,3.80421816208937,-1.6659363228384,2.88548635333057
"75",0,1.28870474888582,3.24922103582292,0,0.299641660979664,0,0,-1.11810815853068,-3.28882111475117,0,0.92211576434347,0,0,0,0,-1.57541187636364,0,0,-4.36936310389332,0,2.05402037035725,-5.69640526775434,0.92211576434347,0,0,0,-0.461057882171735,-2.35224807557574,0,0,-0.744034033675179,0,0,-0.461057882171735,0,0.79857567715155,1.97210808559368,0.776836199212093,0,0,0,0.461057882171735,0,0,0,0,-1.93662013893242,-1.64104721113788,0,0,0,0.0125512934403868,0,0.461057882171735,-2.18402856167823,0,-2.58107363900027,0,0,0,0,0,1.28870474888582,-1.35807105963443,0,-1.28870474888582,0.92211576434347,0.461057882171735,-3.20061746972394,-0.461057882171735,0,-0.461057882171735,0,0.79857567715155,0,0,0.490129071734274,0,0.92211576434347,0,0,0.92211576434347,-1.28870474888582,-2.48515206925932,0,0,3.23480915486829,0,0,0.79857567715155,0,0.461057882171735,-3.46502790262687,-3.14759256012791,-0.79857567715155,0,0,0,0,1.57541187636364,0,-4.47055068082516,5.5436320731544,-0.28670712747782,0,0,0,0,0,-1.7788338206201,2.18569707970517,0,-0.79857567715155,-2.35224807557574,0,0,0,0,-2.84237714731001,0.79857567715155,-0.79857567715155,0,0,-2.16503684482293,0.79857567715155,0,0.461057882171735,0,0.74403403367518,0,0,0,0,-6.00160437699357,0,0,0,1.72700015072043,0,0,0,0,5.45179023566733,0.79857567715155,0,0,-0.79857567715155,0,0,0,0,-0.79857567715155,-1.28870474888582,0.599130062764645,0,0,0,0,-2.31064878093721,0.128920809165493
"76",-4.00127803183771,4.51955508584319,-3.13665634891538,-0.43625662132357,-5.48065338727894,3.85709539345578,1.77763169922327,-1.94533658705433,0,0,0,-2.88524903791786,0,0,1.43846554565403,-4.9922238437696,-0.755618633270759,-3.02729452915025,2.71613492020785,-0.43625662132357,0,0,-0.43625662132357,0,-0.311891628387441,-3.71815191218802,-0.392004077027885,0,-2.00807279775524,0,-3.11937973382389,0,0,0,0,2.97274785572546,0,0.84905265773976,0,2.66653959757253,-0.43625662132357,0,-0.43625662132357,0.345158647971508,0.644800308951171,2.02258390421713,-0.409140672965368,0,0,-3.73219066742202,0,0,-0.43625662132357,0,0,-1.65925920068941,-1.71631677473598,-0.417087375255204,-0.755618633270759,0.755618633270759,-1.51364726457513,0,0,-1.00220892433046,3.03170755683251,-5.40292418708366,-1.59291112555392,0,-1.33326979878627,0,3.47808411100906,-0.666264926509563,0,-2.45064535867137,0,0.755618633270759,-0.755618633270759,0,0,0,0.755618633270759,-0.43625662132357,0,0,-3.27889312304111,-0.719232772827014,0,2.67049929426373,-0.884763210054917,0,0,0,0,0,0,0,0,0.755618633270759,0,0,-1.89366309505163,2.97274785572546,2.30929103169495,0,0,0.755618633270759,-0.65705027635895,0,0,0,0,2.87392123852018,0,-1.73587677673931,-0.755618633270759,0,0,0,0,4.21891436898141,0,-2.75900300140112,-0.755618633270759,-3.81872255337062,0,-1.10863232751463,0,0,0,0,2.62171396698177,0,0,0,0,-2.61429981672969,-0.43625662132357,0,1.53245483248285,0,0,0,0,0,1.24574770500503,0.755618633270759,0,0,0,0.157786318312326,0,0,0,4.122726072437,-0.755618633270759,3.4314447847102,0,0,0,0
"77",-0.481685375068593,0,0,0.963370750137186,-0.175364901290357,0,0,-1.24634690164063,-1.04763767807548,-1.13873565142754,0,0.834303542881674,0,0,0,0,0,1.52932305314407,0,1.52932305314407,0.683398017282429,1.81456168635022,1.52932305314407,0,-0.481685375068593,0,0,-0.834303542881674,0,0,0,0,1.52932305314407,-1.86038392759988,0,0,0,1.97234800466255,-1.97234800466255,0,-0.764661526572038,0,0,0,0,0,-0.490129071734274,0,1.81456168635022,0,0.0331787863372448,0,0,0.764661526572036,0,0,-0.458341052793802,0,0,-0.834303542881674,2.09527535615096,0,0,0,-0.834303542881674,0,1.86038392759988,0.565952303006889,-1.822246414725,-0.249797365166199,0,0,0.963370750137186,0,0,0,0,-0.834303542881674,1.86038392759988,0,0,0,0,0,0,0,-0.834303542881674,0,0,-2.10126881382804,0.776836199212093,0,-0.282976151503445,0,0,-0.930191963799941,0,1.32443261461595,0,0,0,-2.46247707639682,6.78534674691437,1.32443261461595,1.37869855253129,0,0,0,0,0,0,0,0,0,0,0,1.32443261461595,-0.834303542881674,0,0,2.10126881382804,0,0,0,1.32443261461595,0,0,0,0,0,0,0,0,-0.490129071734274,0,0,0,0,0,1.61113974209377,-0.834303542881674,0,0,0,0,0,0,0,0,0,-1.61113974209377,0,0,0,0,0,0,0,0,0
